782	781	1210	0.180392
1206	1199	1211	0.180392
1201	360	1212	0.180392
1211	1198	1213	0.180392
562	563	1214	0.182353
503	504	1215	0.182353
1159	894	1216	0.184314
768	763	1217	0.184314
740	1023	1218	0.184314
1217	1213	1219	0.184314
1212	412	1220	0.184314
1151	1137	1221	0.186275
550	536	1222	0.186275
125	970	1223	0.186275
950	896	1224	0.186275
1219	806	1225	0.186275
1222	548	1226	0.186275
133	1071	1227	0.188235
459	455	1228	0.188235
1225	1218	1229	0.188235
1194	1031	1230	0.188235
291	292	1231	0.192157
1143	240	1232	0.192157
1229	807	1233	0.192157
619	591	1234	0.194118
1158	926	1235	0.194118
724	1063	1236	0.194118
1210	783	1237	0.196078
1202	181	1238	0.196078
1175	294	1239	0.198039
1233	1162	1240	0.198039
1182	542	1241	0.2
596	626	1242	0.2
1228	457	1243	0.201961
1002	988	1244	0.203922
1243	952	1245	0.203922
408	374	1246	0.203922
1209	683	1247	0.203922
1238	848	1248	0.207843
801	800	1249	0.207843
1237	780	1250	0.209804
750	748	1251	0.209804
1223	105	1252	0.211765
1250	789	1253	0.213725
1230	320	1254	0.213725
1214	565	1255	0.213725
684	1035	1256	0.213725
618	615	1257	0.217647
486	501	1258	0.217647
1224	916	1259	0.217647
1181	402	1260	0.217647
1118	889	1261	0.219608
940	50	1262	0.219608
1112	669	1263	0.219608
1226	1142	1264	0.221569
673	674	1265	0.223529
250	227	1266	0.227451
897	1077	1267	0.229412
1177	1126	1268	0.231373
1080	131	1269	0.231373
1264	524	1270	0.233333
1020	429	1271	0.237255
409	1067	1272	0.237255
22	17	1273	0.237255
646	653	1274	0.239216
1066	493	1275	0.239216
1258	1192	1276	0.239216
1180	95	1277	0.245098
1261	132	1278	0.245098
1265	671	1279	0.245098
1278	1169	1280	0.245098
1239	316	1281	0.247059
661	660	1282	0.247059
990	993	1283	0.24902
1277	41	1284	0.24902
107	97	1285	0.24902
1236	739	1286	0.25098
1187	393	1287	0.252941
564	560	1288	0.252941
1241	1216	1289	0.252941
659	1058	1290	0.252941
1140	306	1291	0.254902
1287	1231	1292	0.256863
1267	954	1293	0.256863
251	904	1294	0.256863
629	631	1295	0.258824
555	984	1296	0.258824
569	558	1297	0.262745
1288	561	1298	0.262745
1251	738	1299	0.262745
1184	123	1300	0.264706
1215	1131	1301	0.266667
1297	572	1302	0.270588
1298	1270	1303	0.270588
1299	1253	1304	0.270588
1280	998	1305	0.272549
138	920	1306	0.27451
722	710	1307	0.27451
1282	1191	1308	0.278431
1170	484	1309	0.280392
1293	98	1310	0.280392
1255	1234	1311	0.284314
1007	451	1312	0.284314
44	49	1313	0.286275
1311	1275	1314	0.292157
64	834	1315	0.292157
1196	968	1316	0.292157
1285	88	1317	0.296078
1316	1259	1318	0.298039
833	814	1319	0.298039
1005	941	1320	0.3
1284	15	1321	0.3
630	628	1322	0.301961
1289	507	1323	0.301961
1262	151	1324	0.303922
1257	828	1325	0.303922
1197	678	1326	0.303922
1321	1305	1327	0.307843
1323	1163	1328	0.307843
1292	314	1329	0.307843
602	601	1330	0.311765
1286	1240	1331	0.311765
1319	20	1332	0.315686
1331	687	1333	0.315686
1308	680	1334	0.315686
1291	305	1335	0.315686
1328	537	1336	0.317647
352	876	1337	0.317647
289	1004	1338	0.319608
1327	1310	1339	0.319608
1315	1273	1340	0.319608
1333	1274	1341	0.321569
1341	605	1342	0.321569
1272	1205	1343	0.321569
690	688	1344	0.321569
1342	1247	1345	0.323529
1334	1326	1346	0.323529
1314	1254	1347	0.323529
1304	733	1348	0.323529
1246	427	1349	0.323529
1313	1000	1350	0.32549
1337	346	1351	0.327451
1146	771	1352	0.327451
623	947	1353	0.329412
1350	75	1354	0.329412
1318	1235	1355	0.329412
1303	1302	1356	0.329412
603	604	1357	0.331373
1343	315	1358	0.331373
127	139	1359	0.331373
1336	1244	1360	0.331373
613	1027	1361	0.333333
1252	129	1362	0.333333
390	369	1363	0.335294
46	811	1364	0.337255
62	33	1365	0.339216
760	758	1366	0.339216
1325	1165	1367	0.341176
850	94	1368	0.343137
1348	1307	1369	0.343137
1355	1248	1370	0.343137
1362	118	1371	0.345098
1357	566	1372	0.347059
1368	845	1373	0.347059
1364	9	1374	0.347059
1339	25	1375	0.347059
293	313	1376	0.34902
1375	1227	1377	0.35098
1340	1332	1378	0.35098
1359	1324	1379	0.352941
1320	63	1380	0.352941
1356	1296	1381	0.354902
1360	587	1382	0.356863
1372	1345	1383	0.358824
1380	1377	1384	0.358824
1383	749	1385	0.358824
1260	890	1386	0.360784
1317	1283	1387	0.360784
1378	53	1388	0.362745
1367	584	1389	0.362745
1269	209	1390	0.366667
1266	906	1391	0.366667
1384	1379	1392	0.370588
1361	1256	1393	0.370588
1358	1038	1394	0.370588
1392	1306	1395	0.372549
1395	177	1396	0.372549
1385	815	1397	0.37451
1397	1382	1398	0.37451
1354	163	1399	0.37451
283	282	1400	0.37451
1268	165	1401	0.37451
1393	624	1402	0.376471
1344	1193	1403	0.376471
1300	856	1404	0.376471
1370	175	1405	0.376471
1387	1019	1406	0.378431
1232	927	1407	0.378431
1405	235	1408	0.380392
1401	150	1409	0.382353
1381	1263	1410	0.382353
1408	255	1411	0.384314
1398	478	1412	0.384314
1412	681	1413	0.384314
1413	1389	1414	0.386275
1410	1276	1415	0.386275
397	363	1416	0.386275
1374	910	1417	0.388235
1386	1363	1418	0.390196
531	500	1419	0.390196
1404	1371	1420	0.392157
1414	1353	1421	0.394118
1411	1335	1422	0.394118
1422	1394	1423	0.394118
1147	382	1424	0.394118
1423	1409	1425	0.398039
633	609	1426	0.398039
1373	1365	1427	0.398039
1347	348	1428	0.398039
1141	948	1429	0.4
1427	39	1430	0.401961
1312	863	1431	0.401961
1399	1388	1432	0.401961
938	1011	1433	0.401961
1120	648	1434	0.401961
1421	1221	1435	0.403922
1351	1329	1436	0.403922
1420	1417	1437	0.403922
1418	1349	1438	0.405882
1438	1033	1439	0.405882
1416	343	1440	0.405882
1432	18	1441	0.411765
1415	1290	1442	0.411765
1294	879	1443	0.411765
1437	60	1444	0.413725
617	632	1445	0.413725
1435	641	1446	0.413725
1406	1396	1447	0.413725
1402	1301	1448	0.413725
1391	1185	1449	0.413725
1322	634	1450	0.413725
1249	1166	1451	0.413725
1103	263	1452	0.419608
1390	180	1453	0.419608
1428	1156	1454	0.419608
1447	114	1455	0.419608
1449	1407	1456	0.421569
1446	576	1457	0.421569
1457	462	1458	0.421569
1346	664	1459	0.421569
1439	1064	1460	0.423529
295	299	1461	0.423529
1448	934	1462	0.423529
1458	666	1463	0.42549
1431	450	1464	0.42549
1430	854	1465	0.42549
1455	213	1466	0.42549
1425	208	1467	0.42549
1433	1060	1468	0.427451
1465	68	1469	0.427451
1469	38	1470	0.429412
1468	399	1471	0.431373
1463	528	1472	0.431373
1456	210	1473	0.431373
1470	1444	1474	0.435294
1429	40	1475	0.435294
1459	621	1476	0.435294
1472	1454	1477	0.437255
1441	155	1478	0.437255
1295	614	1479	0.437255
1477	332	1480	0.439216
1436	349	1481	0.439216
1467	1466	1482	0.441176
1482	1474	1483	0.443137
1481	1195	1484	0.443137
1480	1352	1485	0.445098
1475	921	1486	0.447059
1483	1442	1487	0.447059
1464	899	1488	0.447059
1484	1460	1489	0.447059
985	268	1490	0.44902
1486	2	1491	0.45098
415	425	1492	0.45098
1487	199	1493	0.452941
1476	1426	1494	0.454902
1485	1471	1495	0.454902
1493	1478	1496	0.454902
1496	945	1497	0.456863
1495	1051	1498	0.456863
1498	966	1499	0.458824
1499	989	1500	0.462745
1450	620	1501	0.462745
1190	1029	1502	0.462745
1488	1440	1503	0.464706
1497	1490	1504	0.464706
1500	797	1505	0.464706
1505	1503	1506	0.466667
1489	394	1507	0.466667
1506	1245	1508	0.468627
1508	995	1509	0.468627
1509	694	1510	0.470588
1171	663	1511	0.470588
583	1111	1512	0.470588
1504	1491	1513	0.472549
1513	102	1514	0.472549
787	973	1515	0.472549
1494	655	1516	0.47451
396	406	1517	0.47451
1514	260	1518	0.476471
1510	1461	1519	0.476471
1518	284	1520	0.476471
1519	725	1521	0.478431
1521	439	1522	0.478431
1522	472	1523	0.478431
1523	1057	1524	0.478431
1524	1516	1525	0.480392
1369	795	1526	0.482353
1525	1400	1527	0.484314
1473	211	1528	0.484314
1527	1443	1529	0.484314
1529	1434	1530	0.486275
1530	698	1531	0.486275
1452	271	1532	0.486275
1501	1479	1533	0.488235
1502	1200	1534	0.490196
1419	1309	1535	0.490196
1531	1462	1536	0.494118
1536	1451	1537	0.494118
1113	1014	1538	0.498039
1376	273	1539	0.498039
1453	254	1540	0.5
1537	1279	1541	0.501961
1528	277	1542	0.503922
1541	1507	1543	0.503922
1515	793	1544	0.503922
1543	1533	1545	0.505882
1517	1208	1546	0.505882
1532	1520	1547	0.507843
1547	1542	1548	0.507843
1548	252	1549	0.507843
1545	1511	1550	0.511765
1550	652	1551	0.511765
1551	1330	1552	0.511765
1534	511	1553	0.517647
1538	882	1554	0.517647
1549	267	1555	0.517647
1553	1512	1556	0.517647
1552	645	1557	0.523529
1557	1271	1558	0.527451
1558	1138	1559	0.527451
1559	1544	1560	0.529412
1555	1084	1561	0.531373
1554	377	1562	0.531373
1560	1445	1563	0.533333
1563	1561	1564	0.533333
1564	389	1565	0.535294
1161	650	1566	0.535294
1565	658	1567	0.535294
1567	1540	1568	0.541176
1568	1539	1569	0.541176
1569	1	1570	0.543137
285	1086	1571	0.543137
1570	1562	1572	0.543137
1572	1018	1573	0.547059
1573	527	1574	0.54902
1242	627	1575	0.54902
1574	274	1576	0.55098
1556	1535	1577	0.55098
1576	808	1578	0.552941
1578	1577	1579	0.556863
1579	1403	1580	0.558824
1580	991	1581	0.562745
1581	300	1582	0.572549
1582	99	1583	0.576471
1583	1571	1584	0.586275
1584	803	1585	0.588235
1585	1566	1586	0.588235
1492	1053	1587	0.590196
301	327	1588	0.594118
1586	296	1589	0.601961
1589	1588	1590	0.605882
1590	279	1591	0.609804
1591	616	1592	0.611765
1592	765	1593	0.611765
1546	1207	1594	0.617647
1593	611	1595	0.617647
1526	796	1596	0.621569
1596	1595	1597	0.629412
1597	773	1598	0.631373
1598	1338	1599	0.633333
1599	1055	1600	0.645098
1600	219	1601	0.645098
1601	1281	1602	0.654902
1602	1575	1603	0.654902
1366	772	1604	0.658824
1603	1220	1605	0.672549
1605	286	1606	0.67451
1606	1587	1607	0.682353
1607	727	1608	0.692157
1608	1604	1609	0.694118
1594	1168	1610	0.694118
1609	1115	1611	0.701961
1610	974	1612	0.707843
1611	1424	1613	0.709804
1613	1612	1614	0.713726
1614	347	1615	0.729412
1615	794	1616	0.731373
1616	799	1617	0.835294
